  0.65013E-04   93.006       61.386       140.91       0.0000    
  0.65663E-04   100.45       51.792       194.81       0.0000    
  0.66313E-04   131.29       68.743       250.75       0.0000    
  0.66963E-04   125.47       97.067       162.19       0.0000    
  0.67613E-04   169.36       79.678       359.99       0.0000    
  0.68263E-04   144.01       60.125       344.91       0.0000    
  0.68914E-04   182.53       98.471       338.33       0.0000    
  0.69564E-04   133.84       45.642       392.49       0.0000    
  0.70214E-04   129.06       55.655       299.29       0.0000    
  0.70864E-04   127.79       59.375       275.03       0.0000    
  0.71514E-04   63.620       36.821       109.92       0.0000    
  0.72164E-04   51.097       23.889       109.30       0.0000    
  0.72814E-04   42.182       19.341       91.998       0.0000    
  0.73464E-04   41.894       19.314       90.871       0.0000    
  0.74115E-04   20.429       12.526       33.317       0.0000    
  0.74765E-04   29.037       11.331       74.414       0.0000    
  0.75415E-04   56.372       16.863       188.45       0.0000    
  0.76065E-04   65.487       11.606       369.52       0.0000    
  0.76715E-04   71.313       32.399       156.97       0.0000    
  0.77365E-04   65.314       41.054       103.91       0.0000    
  0.78015E-04   62.037       36.184       106.36       0.0000    
  0.78665E-04   66.065       38.239       114.14       0.0000    
  0.79316E-04   56.722       22.483       143.10       0.0000    
  0.79966E-04   84.460       34.462       207.00       0.0000    
  0.80616E-04   74.473       40.878       135.68       0.0000    
  0.81266E-04   74.063       26.419       207.63       0.0000    
  0.81916E-04   72.236       49.565       105.28       0.0000    
  0.82566E-04   62.967       34.294       115.61       0.0000    
  0.83216E-04   72.520       31.317       167.93       0.0000    
  0.83866E-04   78.302       41.545       147.58       0.0000    
  0.84517E-04   76.623       20.841       281.72       0.0000    
  0.85167E-04   73.986       36.874       148.45       0.0000    
  0.85817E-04   75.608       42.542       134.37       0.0000    
  0.86467E-04   62.328       38.053       102.09       0.0000    
  0.87117E-04   56.998       23.516       138.15       0.0000    
  0.87767E-04   58.601       43.179       79.530       0.0000    
  0.88417E-04   49.646       10.740       229.49       0.0000    
  0.89067E-04   46.361       12.180       176.46       0.0000    
  0.89718E-04   52.391       41.953       65.425       0.0000    
  0.90368E-04   48.351       23.014       101.58       0.0000    
  0.91018E-04   37.295       23.026       60.407       0.0000    
  0.91668E-04   32.631       9.3518       113.86       0.0000    
  0.92318E-04   33.657       5.9627       189.98       0.0000    
  0.92968E-04   38.786       17.687       85.057       0.0000    
  0.93618E-04   39.163       14.319       107.11       0.0000    
  0.94268E-04   34.265       17.872       65.695       0.0000    
  0.94919E-04   33.184       21.133       52.107       0.0000    
  0.95569E-04   37.499       23.039       61.035       0.0000    
  0.96219E-04   36.804       17.503       77.388       0.0000    
  0.96869E-04   41.208       19.864       85.486       0.0000    
  0.97519E-04   38.853       13.081       115.41       0.0000    
  0.98169E-04   28.317       11.516       69.629       0.0000    
  0.98819E-04   26.485       7.8893       88.912       0.0000    
  0.99470E-04   21.296       3.1929       142.04       0.0000    
  0.10012E-03   19.325       7.0703       52.822       0.0000    
  0.10077E-03   19.333       6.3646       58.727       0.0000    
  0.10142E-03   19.910      0.38465       1030.6       0.0000    
