  0.10185E-02   1086.3       1484.8       829.48       0.0000    
  0.10301E-02   1077.1       1467.8       824.31       0.0000    
  0.10417E-02   1076.3       1462.3       825.48       0.0000    
  0.10532E-02   1075.2       1456.7       826.41       0.0000    
  0.10648E-02   1073.1       1449.8       826.54       0.0000    
  0.10764E-02   1073.5       1446.4       828.52       0.0000    
  0.10880E-02   1069.1       1436.7       826.79       0.0000    
  0.10995E-02   1063.8       1425.9       824.30       0.0000    
  0.11111E-02   1055.9       1411.8       819.76       0.0000    
  0.11227E-02   1046.2       1395.4       813.71       0.0000    
  0.11343E-02   1035.5       1377.9       806.90       0.0000    
  0.11458E-02   1023.7       1359.0       799.09       0.0000    
  0.11574E-02   1014.0       1343.1       792.89       0.0000    
  0.11690E-02   1004.7       1333.8       784.25       0.0000    
  0.11806E-02   997.40       1327.2       777.17       0.0000    
  0.11921E-02   991.91       1323.0       771.49       0.0000    
  0.12037E-02   989.19       1322.6       767.95       0.0000    
  0.12153E-02   984.52       1319.7       762.87       0.0000    
  0.12269E-02   977.06       1313.0       755.62       0.0000    
  0.12384E-02   968.94       1305.6       747.84       0.0000    
  0.12500E-02   960.69       1298.0       739.96       0.0000    
  0.12616E-02   952.96       1291.1       732.47       0.0000    
  0.12731E-02   942.68       1280.8       723.02       0.0000    
  0.12847E-02   933.74       1272.4       714.60       0.0000    
  0.12963E-02   928.43       1269.0       708.93       0.0000    
  0.13079E-02   924.93       1268.2       704.63       0.0000    
  0.13194E-02   921.08       1267.0       700.02       0.0000    
  0.13310E-02   916.95       1265.4       695.18       0.0000    
  0.13426E-02   913.10       1264.4       690.53       0.0000    
  0.13542E-02   909.61       1264.0       686.12       0.0000    
  0.13657E-02   901.62       1257.5       678.29       0.0000    
  0.13773E-02   890.72       1246.9       668.26       0.0000    
  0.13889E-02   874.09       1228.4       653.93       0.0000    
  0.14005E-02   866.82       1223.1       646.62       0.0000    
  0.14120E-02   857.79       1205.5       641.74       0.0000    
  0.14236E-02   860.63       1214.3       642.00       0.0000    
  0.14352E-02   858.22       1210.9       640.20       0.0000    
  0.14468E-02   853.43       1204.2       636.63       0.0000    
  0.14583E-02   846.85       1194.9       631.72       0.0000    
  0.14699E-02   838.45       1183.0       625.45       0.0000    
  0.14815E-02   827.47       1167.5       617.26       0.0000    
  0.14931E-02   817.78       1153.9       610.03       0.0000    
  0.15046E-02   813.72       1143.6       608.77       0.0000    
  0.15162E-02   811.38       1140.3       607.02       0.0000    
  0.15278E-02   807.73       1135.1       604.29       0.0000    
  0.15394E-02   804.51       1126.3       603.58       0.0000    
  0.15509E-02   799.80       1119.7       600.05       0.0000    
  0.15625E-02   793.31       1110.6       595.18       0.0000    
  0.15741E-02   784.38       1098.1       588.48       0.0000    
  0.15856E-02   774.46       1080.1       582.63       0.0000    
  0.15972E-02   764.48       1066.2       575.12       0.0000    
  0.16088E-02   754.39       1048.3       569.03       0.0000    
  0.16204E-02   744.22       1034.2       561.36       0.0000    
  0.16319E-02   739.49       1027.6       557.80       0.0000    
  0.16435E-02   739.28       1023.7       559.08       0.0000    
  0.16551E-02   732.12       1013.8       553.67       0.0000    
  0.16667E-02   724.87       1003.8       548.18       0.0000    
  0.16782E-02   719.31       992.70       545.35       0.0000    
  0.16898E-02   710.44       980.45       538.62       0.0000    
  0.17014E-02   703.17       970.42       533.11       0.0000    
  0.17130E-02   702.26       965.96       533.72       0.0000    
  0.17245E-02   702.42       966.19       533.84       0.0000    
  0.17361E-02   704.21       968.65       535.20       0.0000    
  0.17477E-02   707.96       970.70       539.34       0.0000    
  0.17593E-02   707.63       970.24       539.08       0.0000    
  0.17708E-02   707.88       970.58       539.27       0.0000    
  0.17824E-02   710.93       971.73       542.85       0.0000    
  0.17940E-02   712.27       973.57       543.87       0.0000    
  0.18056E-02   715.98       978.64       546.71       0.0000    
  0.18171E-02   720.55       981.91       551.44       0.0000    
  0.18287E-02   724.02       986.64       554.10       0.0000    
  0.18403E-02   726.85       990.50       556.26       0.0000    
  0.18519E-02   728.81       990.25       558.99       0.0000    
  0.18634E-02   731.41       993.79       560.98       0.0000    
  0.18750E-02   733.63       993.95       563.89       0.0000    
  0.18866E-02   736.94       998.44       566.43       0.0000    
  0.18981E-02   740.71       1003.5       569.33       0.0000    
