  0.46809E-04   160.03       82.555       310.22      0.50868    
  0.47459E-04   195.88       127.48       300.97      0.16147    
  0.48109E-04   197.02       159.75       242.99       1.3030    
  0.48760E-04   187.46       95.871       366.55       1.0196    
  0.49410E-04   218.88       71.931       666.05      0.19102    
  0.50060E-04   110.74       86.936       141.06      0.53539    
  0.50710E-04   156.20       51.317       475.42      0.25476    
  0.51360E-04   197.73       35.408       1104.2      0.98765E-01
  0.52010E-04   92.922       60.523       142.66      0.17683    
  0.52660E-04   137.29       60.930       309.34       2.8493    
  0.53310E-04   2757.6       1585.1       4797.7       6.4444    
  0.53961E-04   188.02       102.86       343.69       3.2334    
  0.54611E-04   173.98       64.833       466.87      0.87395    
  0.55261E-04   161.82       86.268       303.53      0.24997    
  0.55911E-04   211.65       77.560       577.55      0.19818    
  0.56561E-04   201.98       127.06       321.07      0.56901    
  0.57211E-04   221.96       154.51       318.85       1.8936    
  0.57861E-04   211.92       133.98       335.22       2.1068    
  0.58511E-04   166.33       68.696       402.71      0.81797    
  0.59162E-04   163.45       36.853       724.93       1.2895    
  0.59812E-04   169.68       81.893       351.59       1.9577    
  0.60462E-04   167.69       106.23       264.71       1.0677    
  0.61112E-04   154.03       99.819       237.67      0.61519    
  0.61762E-04   106.08       84.134       133.75      0.20886    
  0.62412E-04   101.27       64.105       159.99      0.15156    
  0.63062E-04   114.37       33.525       390.16      0.42152    
  0.63712E-04   65.560       26.192       164.10      0.10949    
  0.64363E-04   53.822       31.118       93.091      0.11784    
  0.65013E-04   38.775       28.075       53.553      0.87094E-01
  0.65663E-04   43.743       23.690       80.769       1.7460    
  0.66313E-04   47.503       24.880       90.698      0.59417    
  0.66963E-04   57.393       28.356       116.16       1.5511    
  0.67613E-04   1040.8       475.73       2277.2       4.5767    
  0.68263E-04   59.946       32.317       111.19      0.90264    
  0.68914E-04   91.211       38.802       214.41      0.36929    
  0.69564E-04   60.159       45.044       80.347       1.7996    
  0.70214E-04   59.658       32.959       107.98       1.5405    
  0.70864E-04   59.882       32.936       108.87      0.83354    
  0.71514E-04   65.402       41.616       102.78      0.85495    
  0.72164E-04   54.915       27.366       110.20       1.4379    
  0.72814E-04   39.051       17.864       85.367      0.54027    
  0.73464E-04   41.528       18.723       92.109      0.33529    
  0.74115E-04   20.427       12.432       33.564      0.28477E-01
  0.74765E-04   24.047       5.5023       105.09       1.2810    
  0.75415E-04   21.179       4.8320       92.828      0.67917    
  0.76065E-04   28.111       15.893       49.723      0.73576    
  0.76715E-04   27.451       13.756       54.781       1.7083    
  0.77365E-04   24.144       15.657       37.232      0.50060    
  0.78015E-04   21.155       13.704       32.655       1.5830    
  0.78665E-04   462.76       227.05       943.18       6.3596    
  0.79316E-04   16.401       7.0189       38.325       1.1980    
  0.79966E-04   27.039       4.5335       161.27      0.31190    
  0.80616E-04   25.861       13.095       51.072      0.54732    
  0.81266E-04   20.223       5.2564       77.805      0.21641E-03
  0.81916E-04   21.039       7.4279       59.590       1.0182    
  0.82566E-04   371.67       256.05       539.49       4.1176    
  0.83216E-04   19.209       5.9546       61.965       1.5660    
  0.83866E-04   17.101       1.8104       161.53      0.84503    
  0.84517E-04   20.276       7.0034       58.700       1.3048    
  0.85167E-04   18.780       6.6153       53.317      0.16876    
  0.85817E-04   21.002       5.9414       74.241      0.44658    
  0.86467E-04   341.90       165.06       708.20       3.7341    
  0.87117E-04   28.040       8.6446       90.955       3.2327    
  0.87767E-04   29.550       7.4597       117.05      0.39855    
  0.88417E-04   24.461       10.413       57.463      0.13960E-01
  0.89067E-04   23.644       6.4264       86.993      0.16383    
  0.89718E-04   23.904       14.962       38.190      0.38076    
  0.90368E-04   27.114       11.244       65.386       1.1471    
  0.91018E-04   32.344       20.592       50.803       1.5177    
  0.91668E-04   31.202       9.6756       100.62      0.46912    
  0.92318E-04   31.028       5.4259       177.43      0.15281    
  0.92968E-04   38.670       19.203       77.870      0.48865    
  0.93618E-04   37.117       14.143       97.408       1.3719    
  0.94268E-04   32.049       16.266       63.145       2.5137    
  0.94919E-04   32.795       21.433       50.179       1.5701    
  0.95569E-04   37.916       23.608       60.895       1.0553    
  0.96219E-04   35.392       17.180       72.910       1.5957    
  0.96869E-04   41.221       20.346       83.511       1.3181    
  0.97519E-04   38.644       14.173       105.36      0.31946    
  0.98169E-04   27.499       11.632       65.006       1.0064    
  0.98819E-04   28.699       7.0091       117.51       2.6058    
  0.99470E-04   20.142       3.2762       123.83      0.52854    
  0.10012E-03   21.607       6.8229       68.426       1.1870    
  0.10077E-03   23.011       5.7700       91.773       1.6854    
  0.10142E-03   18.882      0.34800       1024.6      0.57200E-01
